timestamp,open,high,low,close,volume,SMA_7,SMA_20,SMA_50,EMA_7,EMA_12,EMA_26,MACD_6_13_9,MACDh_6_13_9,MACDs_6_13_9,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_7,RSI_14,ADX_14,DMP_14,DMN_14,ATRr_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,OBV,MFI_14,STOCHk_14_3_3,STOCHd_14_3_3,K_9_3,D_9_3,J_9_3,UO_7_14_28,TRIX_15_9,TRIXs_15_9,return
2022/5/8,0.1274,0.1283,0.1226,0.1241,770287457,0.129114286,0.134665,0.13794,0.128698329,0.130923918,0.134237411,-0.003127772,-0.000757292,-0.002370481,-0.003313493,-0.001197662,-0.002115831,35.26638169,41.67348036,30.41273084,20.19141287,14.72693075,0.010422445,0.120116835,0.134665,0.149213165,21.6064528,0.136895783,4.93066E+11,37.42895292,8.350444901,12.13780516,16.83198729,19.84124449,10.8134729,46.33383344,-0.22365975,-0.099547183,-0.026666667
2022/5/9,0.1241,0.1253,0.1001,0.1019,2102771008,0.124985714,0.132635,0.137596,0.121998746,0.1264587,0.131842047,-0.006433201,-0.003250176,-0.003183025,-0.005383347,-0.002614013,-0.002769334,18.4699844,30.6311954,29.7849684,17.02495603,26.41938496,0.011477985,0.112695163,0.132635,0.152574837,30.06723265,-0.270693361,4.90963E+11,12.57867504,5.553896563,8.353694474,12.8128368,17.49844192,3.441626543,33.65553306,-0.287803405,-0.134970351,-0.178887994
2022/5/10,0.1018,0.1184,0.0992,0.108,1929997321,0.121914286,0.131,0.137372,0.11849906,0.1236189,0.13007597,-0.007322924,-0.003311919,-0.004011005,-0.00645707,-0.002950188,-0.003506881,29.26909739,35.674809,29.27870581,15.08402747,23.9418434,0.012029557,0.108745293,0.131,0.153254707,33.97665247,-0.016744606,4.92893E+11,16.77862541,8.38497589,7.429772451,16.14120035,17.04602806,14.33154492,36.38866422,-0.361565672,-0.174757201,0.05986261
2022/5/11,0.108,0.1109,0.0711,0.0853,4698607568,0.114685714,0.128455,0.13663,0.110199295,0.117723685,0.126759231,-0.010811615,-0.005440488,-0.005371127,-0.009035547,-0.004422932,-0.004612614,18.58284267,27.62535864,30.54939955,12.02392294,33.40801966,0.01401316,0.098762343,0.128455,0.158147657,46.23044232,-0.22669481,4.88194E+11,16.22853323,13.6177857,9.185552718,17.85725201,17.31643605,18.93888393,34.04036678,-0.470561772,-0.222709188,-0.210185185
2022/5/12,0.0852,0.0899,0.0689,0.0826,4099690301,0.108171429,0.12577,0.135686,0.103299471,0.112320041,0.123488177,-0.012891972,-0.006016676,-0.006875296,-0.011168136,-0.005244417,-0.005923719,17.68675786,26.84935976,31.82722778,10.78111625,31.03775907,0.01451222,0.090258813,0.12577,0.161281187,56.47004368,-0.107836624,4.84095E+11,15.48775704,18.71123635,13.57133265,18.5327979,17.72189,20.15461371,38.74844041,-0.602471156,-0.281268562,-0.031652989
2022/5/13,0.0826,0.0964,0.082,0.0881,2571346706,0.1025,0.12348,0.134712,0.099499603,0.108593881,0.120866831,-0.012853743,-0.004782758,-0.008070985,-0.01227295,-0.005079385,-0.007193565,26.14993735,31.09540818,32.20673188,13.21761135,28.83670405,0.014504205,0.084612862,0.12348,0.162347138,62.95292807,0.044859719,4.86666E+11,24.55665943,21.67822165,18.00241457,21.64402299,19.02926766,26.87353364,38.6649851,-0.736397465,-0.351769511,0.066585956
2022/5/14,0.0881,0.092,0.0836,0.0894,1212363074,0.097057143,0.121365,0.133884,0.096974703,0.105640976,0.118535954,-0.01211998,-0.003239196,-0.008880784,-0.012894978,-0.004561131,-0.008333848,28.18604229,32.09866124,32.55912855,12.65388803,27.60683564,0.01406819,0.079994272,0.121365,0.162735728,68.17571388,0.11367612,4.87878E+11,25.09156165,25.19958046,21.86301282,25.19050351,21.08301294,33.40548465,40.51166411,-0.86400204,-0.433201317,0.014755959
2022/5/15,0.0895,0.0933,0.0864,0.0932,799028070,0.092642857,0.11812,0.133028,0.096031027,0.10372698,0.116659217,-0.010633188,-0.001401923,-0.009231265,-0.012932237,-0.003678712,-0.009253526,34.35793748,35.07445521,32.71640588,12.8788154,26.60314361,0.013556176,0.078646231,0.11812,0.157593769,66.83672283,0.184347341,4.88677E+11,22.45458757,30.96274794,25.94685002,29.54957452,23.90520014,40.83832329,43.04763084,-0.976052571,-0.523728021,0.042505593
2022/5/16,0.0932,0.0932,0.0858,0.088,674846170,0.090657143,0.11564,0.131892,0.09402327,0.101307444,0.114536312,-0.010031756,-0.000640393,-0.009391363,-0.013228868,-0.003180274,-0.010048594,30.21256286,32.94661159,32.90228938,12.35982024,25.85782397,0.013116449,0.075153884,0.11564,0.156126116,70.02095493,0.158648413,4.88003E+11,22.85839717,30.91436865,29.02556568,30.4180104,26.07613689,39.10175741,46.50501176,-1.079778307,-0.622476904,-0.055793991
2022/5/17,0.088,0.0914,0.0869,0.0903,632579482,0.088128571,0.113155,0.130848,0.093092453,0.099613991,0.11274103,-0.008925502,0.000372689,-0.009298191,-0.013127038,-0.002462755,-0.010664283,34.30285633,34.82985576,33.07489549,12.04202143,25.19296109,0.012500989,0.072854058,0.113155,0.153455942,71.23139353,0.216445832,4.88635E+11,25.42893889,31.34978229,31.07563296,32.92642774,28.35956717,42.06014886,47.66193499,-1.169302655,-0.727548338,0.026136364
2022/5/18,0.0903,0.091,0.0831,0.0833,552003943,0.087842857,0.110445,0.129626,0.090644339,0.097104147,0.110560213,-0.008883897,0.000331435,-0.009215332,-0.013456066,-0.002233427,-0.011222639,28.39380448,31.89390673,33.50816104,11.48377734,26.2549444,0.012172347,0.069769234,0.110445,0.151120766,73.65795738,0.166324657,4.88083E+11,20.58362655,26.56023222,29.60812772,31.64792152,29.45568529,36.03239399,48.37137402,-1.254855411,-0.834998561,-0.07751938
2022/5/19,0.0834,0.0876,0.0814,0.0866,537654022,0.088414286,0.10803,0.128494,0.089633255,0.095488124,0.108785382,-0.008024388,0.000952755,-0.008977143,-0.013297258,-0.001659695,-0.011637563,34.59090247,34.68892253,34.03080329,11.05079753,26.29884687,0.011745751,0.067715035,0.10803,0.148344965,74.63661013,0.234217802,4.88621E+11,22.23209754,26.61112571,28.17371341,35.14623339,31.35253466,42.73363087,48.77707419,-1.32808813,-0.942389945,0.039615846
2022/5/20,0.0866,0.088,0.0825,0.084,494642225,0.087828571,0.10586,0.127412,0.088224941,0.09372072,0.106949428,-0.007542061,0.001148066,-0.008690127,-0.013228707,-0.001272915,-0.011955792,32.04194368,33.52166166,34.4460546,10.91944433,25.38450774,0.011299625,0.065277866,0.10586,0.146442134,76.67132817,0.230669659,4.88126E+11,23.03915874,24.18446606,25.78527466,41.73385257,34.81297396,55.57560978,48.52188965,-1.392498601,-1.044827371,-0.030023095
2022/5/21,0.084,0.0855,0.0824,0.0845,200173227,0.087128571,0.10345,0.126276,0.087293706,0.092302148,0.105286507,-0.00686749,0.001458109,-0.008325599,-0.012984359,-0.000822854,-0.012161505,33.14720241,33.98173026,34.83968727,10.69376849,24.92654638,0.010713938,0.06381605,0.10345,0.14308395,76.62435977,0.260937278,4.88326E+11,18.24688074,25.97205652,25.5892161,34.71145727,34.77913506,34.57610167,47.57885292,-1.445957373,-1.138548062,0.005952381
2022/5/22,0.0844,0.0867,0.0838,0.0859,212040160,0.086085714,0.101205,0.12522,0.086945279,0.091317202,0.10385047,-0.005974182,0.001881134,-0.007855316,-0.012533268,-0.00029741,-0.012235858,36.51981169,35.33125116,34.96911319,11.31964643,24.41813185,0.0101558,0.062959923,0.101205,0.139450077,75.57942158,0.299908887,4.88538E+11,19.96727171,26.72799926,25.62817395,35.74601353,35.10142788,37.03518481,43.92250094,-1.485789581,-1.221813852,0.016568047
2022/5/23,0.0859,0.0884,0.0821,0.0833,491119625,0.085414286,0.098895,0.123954,0.086033959,0.090083786,0.102328213,-0.005554843,0.001840378,-0.007395221,-0.012244426,-6.85E-06,-0.012237572,32.92135523,33.94352918,34.74984235,12.03308179,23.30601334,0.009880385,0.062216152,0.098895,0.135573848,74.17735604,0.287411536,4.88047E+11,22.18091882,28.49845978,27.06617185,29.15280454,33.11855344,21.22130674,43.79525526,-1.516878635,-1.294355696,-0.030267753
2022/5/24,0.0833,0.0844,0.0801,0.0837,359716178,0.084471429,0.096285,0.122658,0.08545047,0.089101665,0.100948345,-0.005014234,0.00190479,-0.006919024,-0.01184668,0.000312714,-0.012159393,34.08706861,34.37061301,34.75151754,11.64329499,24.05771123,0.009481786,0.063263899,0.096285,0.129306101,68.59033251,0.309440029,4.88407E+11,24.81229298,31.49028277,28.9055806,28.59550837,31.61087175,22.56478161,45.22631741,-1.538062947,-1.356801293,0.004801921
2022/5/25,0.0837,0.0845,0.0821,0.083,417147590,0.084428571,0.094025,0.120864,0.084837852,0.088162948,0.099618838,-0.004578586,0.00187235,-0.006450937,-0.01145589,0.000562802,-0.012018693,32.91907631,33.95685355,34.73124698,11.50050136,23.59824102,0.008975944,0.063999219,0.094025,0.124050781,63.86765347,0.316407771,4.8799E+11,36.30501487,38.53391053,32.84088436,27.61824452,30.279996,22.29474154,52.42818263,-1.550605388,-1.409115413,-0.008363202
2022/5/26,0.0829,0.0837,0.075,0.0779,863761845,0.083185714,0.09153,0.119556,0.083103389,0.086584033,0.098010035,-0.004853554,0.001277906,-0.00613146,-0.011426003,0.000474152,-0.011900155,25.49391642,31.02631358,35.40400048,10.70253873,27.62333281,0.008956234,0.065063032,0.09153,0.117996968,57.83233496,0.24250923,4.87126E+11,47.23943156,33.35407479,34.4594227,24.45382968,28.33794056,16.68560791,44.82994232,-1.563105483,-1.452871283,-0.061445783
2022/5/27,0.0779,0.09,0.076,0.0816,1955445636,0.082842857,0.089235,0.11827,0.082727542,0.085817258,0.096794477,-0.004295225,0.001468988,-0.005764213,-0.010977219,0.000738349,-0.011715567,37.4378683,35.38325308,34.75487227,14.3839051,24.65834344,0.009316503,0.068249646,0.089235,0.110220354,47.03390915,0.318087418,4.89081E+11,42.83019894,33.62990097,35.17262877,30.96921979,29.21503364,34.47759208,45.4822237,-1.566701391,-1.487520837,0.047496791
2022/5/28,0.0815,0.0834,0.0808,0.0818,539169761,0.082457143,0.08712,0.117058,0.082495656,0.085199219,0.095683775,-0.003749505,0.001611767,-0.005361271,-0.010484556,0.000984809,-0.011469365,38.06401261,35.61998787,34.15211035,14.08161118,24.14012066,0.008836753,0.073320203,0.08712,0.100919797,31.67997498,0.307243543,4.89621E+11,46.47346561,28.92514853,31.9697081,35.75725763,31.39577497,44.48022297,43.69004832,-1.561341082,-1.513437831,0.00245098
2022/5/29,0.0818,0.0833,0.0798,0.0827,368598200,0.082,0.08616,0.115828,0.082546742,0.084814723,0.094722014,-0.003133778,0.001781995,-0.004915773,-0.00990729,0.00124966,-0.01115695,41.15590986,36.74309745,33.70960014,13.66526923,24.27113829,0.008455556,0.074037063,0.08616,0.098282937,28.14052214,0.357295307,4.89989E+11,38.87502217,38.51057867,33.68854272,40.94928287,34.5802776,53.6872934,43.57217756,-1.546013719,-1.530495067,0.011002445
2022/5/30,0.0827,0.08857,0.0821,0.088,1210365782,0.082671429,0.08516,0.114624,0.083910057,0.085304766,0.094224087,-0.00187175,0.002435218,-0.004306968,-0.008919321,0.001790103,-0.010709424,56.18377003,43.04433752,32.27323263,17.43343917,22.92195663,0.008313731,0.078214095,0.08516,0.092105905,16.31260044,0.704436995,4.912E+11,50.63425586,52.91148498,40.11573739,56.1884108,41.78298867,84.99925507,51.51188059,-1.512368911,-1.537874126,0.064087062
2022/5/31,0.088,0.0885,0.08308,0.08591,1380975219,0.082987143,0.0851905,0.1136602,0.084410043,0.085397879,0.093608229,-0.001321253,0.002388572,-0.003709825,-0.00821035,0.00199926,-0.010209609,50.27662522,41.29732844,30.9394628,16.60092385,21.827343,0.008107036,0.078237051,0.0851905,0.092143949,16.32447147,0.551736912,4.89819E+11,39.67738946,63.254495,51.55885288,61.70338498,48.42312077,88.26391339,49.30551023,-1.468431343,-1.535945433,-0.02375
2022/6/1,0.0859,0.08952,0.07872,0.08105,2111914425,0.082708571,0.085113,0.1125212,0.083570032,0.084728974,0.092677989,-0.001624571,0.001668203,-0.003292774,-0.007949015,0.001808476,-0.009757491,39.11861044,37.4872224,30.3007665,15.0578675,23.55091793,0.00829939,0.078012786,0.085113,0.092213214,16.68420656,0.213881878,4.87707E+11,34.21703119,62.59637534,59.58745177,54.58003443,50.47542532,62.78925264,46.05935388,-1.425513292,-1.525793728,-0.05657083
2022/6/2,0.08106,0.08313,0.08001,0.08277,950935239,0.083404286,0.0848465,0.1113786,0.083370024,0.084427594,0.091944064,-0.001498253,0.001435617,-0.00293387,-0.007516471,0.001792816,-0.009309287,44.22915313,39.61072021,29.70769136,14.63466537,22.88901818,0.007929434,0.077814967,0.0848465,0.091878033,16.57471462,0.352343713,4.88658E+11,33.07527514,53.44027778,59.76371604,53.65335629,51.53473564,57.89059757,48.91323282,-1.379434189,-1.508168311,0.021221468
2022/6/3,0.08279,0.08296,0.07936,0.08029,719704158,0.083217143,0.084391,0.1101024,0.082600018,0.083791041,0.0910808,-0.001714048,0.000975858,-0.002689906,-0.007289759,0.001615622,-0.008905381,38.75650977,37.62608813,29.24905851,14.14081937,22.72591325,0.007620189,0.077418339,0.084391,0.091363661,16.52465455,0.205922873,4.87938E+11,32.52684502,42.46666667,52.83443993,47.52445975,50.19797701,42.17742522,49.90089809,-1.335361935,-1.484252372,-0.029962547
2022/6/4,0.08033,0.08252,0.07932,0.08187,508858133,0.083227143,0.0838245,0.1088238,0.082417513,0.083495496,0.090398519,-0.001550492,0.000911531,-0.002462023,-0.006903023,0.001601887,-0.008504909,43.91461746,39.69900477,28.82918006,13.69832439,22.05388827,0.007304461,0.078072483,0.0838245,0.089576517,13.72395171,0.330103074,4.88447E+11,35.85076016,44.28888889,46.73194444,45.65916364,48.68503922,39.60741248,52.09317299,-1.28916239,-1.45381425,0.019678665
2022/6/5,0.08188,0.08225,0.0806,0.08107,372318514,0.082994286,0.083478,0.1075752,0.082080635,0.083122343,0.089707517,-0.001501356,0.000768534,-0.002269889,-0.006585175,0.001535788,-0.008120962,41.83332758,38.99240025,28.43929292,13.46436615,21.67722258,0.006900571,0.077943025,0.083478,0.089012975,13.26091812,0.28247416,4.88075E+11,36.61781106,40.51111111,42.42222222,37.69252885,45.0208691,23.03584835,49.42467058,-1.242668888,-1.417810639,-0.009771589
2022/6/6,0.08108,0.08473,0.08089,0.0825,810064865,0.082208571,0.083088,0.1064412,0.082185476,0.083026598,0.089173627,-0.001205707,0.000851346,-0.002057053,-0.006147029,0.001579146,-0.007726176,47.06520484,41.01346581,27.43457003,15.5627333,20.78740077,0.006681959,0.078515156,0.083088,0.087660844,11.00723135,0.435707409,4.88885E+11,42.15569272,45.42222222,43.40740741,36.79501923,42.27891914,25.82721941,45.32998567,-1.192847235,-1.376866878,0.017639077
2022/6/7,0.0825,0.08258,0.07769,0.08039,733934095,0.08142,0.0829425,0.105245,0.081736607,0.082620967,0.088522988,-0.001276913,0.000624112,-0.001901025,-0.005902021,0.001459324,-0.007361345,40.75482417,38.96242841,27.06441524,14.73333564,23.16709137,0.006553962,0.078223064,0.0829425,0.087661936,11.38001839,0.22957573,4.88151E+11,41.00929323,42.13333333,42.68888889,32.13778966,38.89854265,18.61628368,45.10157432,-1.144823809,-1.332290221,-0.025575758
2022/6/8,0.08039,0.0816,0.0788,0.07927,536757669,0.081165714,0.082576,0.1039804,0.081119955,0.082105434,0.087837582,-0.00142839,0.000378108,-0.001806498,-0.005732148,0.001303358,-0.007035505,37.63035477,37.87956823,26.72070008,14.26455568,22.42996921,0.006285821,0.077911477,0.082576,0.087240523,11.29752743,0.145622938,4.87614E+11,37.48145653,38.13333333,41.8962963,25.8771514,34.5580789,8.515296414,49.10408131,-1.100253861,-1.28649966,-0.013932081
2022/6/9,0.07927,0.08105,0.07893,0.07937,322805496,0.08068,0.0823445,0.1027538,0.080682467,0.081684598,0.087210353,-0.001448544,0.000286363,-0.001734907,-0.005525755,0.0012078,-0.006733555,38.12448887,38.0451332,26.401536,13.90383983,21.86276996,0.005988263,0.077528533,0.0823445,0.087160467,11.69711903,0.191183521,4.87937E+11,39.01359662,29.49047619,36.58571429,21.98516208,30.36710663,5.221272987,44.32361618,-1.057759956,-1.240869506,0.001261511
2022/6/10,0.07937,0.07974,0.07423,0.07539,584554571,0.07998,0.081889,0.1015376,0.07935935,0.080716198,0.086334772,-0.00197033,-0.000188338,-0.001781992,-0.005618573,0.000891986,-0.006510559,27.87130562,34.14460167,26.90720582,12.98478354,26.0559918,0.005954101,0.0763116,0.081889,0.0874664,13.62185512,-0.082619092,4.87352E+11,26.41667048,20.04158439,29.22179797,18.3393144,26.35784255,2.302258104,42.74193011,-1.024832834,-1.196349455,-0.050144891
2022/6/11,0.07538,0.07649,0.06793,0.06993,750865386,0.078274286,0.0810905,0.1002102,0.077002012,0.079056783,0.085119603,-0.002989369,-0.000965902,-0.002023467,-0.00606282,0.000358191,-0.006421011,19.48444954,29.65312268,28.1964313,11.69179307,30.79011252,0.006140237,0.073745917,0.0810905,0.088435083,18.11453369,-0.259777651,4.86601E+11,26.14836849,13.64054482,21.05753513,16.19446357,22.97004956,2.643291594,36.42599388,-1.009606856,-1.155257529,-0.072423398
2022/6/12,0.06994,0.07037,0.06344,0.06353,1339377070,0.075768571,0.080102,0.0988028,0.073634009,0.076668047,0.083520373,-0.004405542,-0.001905659,-0.002499882,-0.006852326,-0.000345052,-0.006507274,13.80401629,25.43040028,29.85328573,10.75783052,33.50614895,0.006196648,0.069579062,0.080102,0.090624938,26.27384583,-0.287422677,4.85262E+11,24.61449181,5.73176597,13.13796506,10.93722027,18.95910646,-5.106552108,30.73141282,-1.019257591,-1.120134825,-0.091520092
2022/6/13,0.06352,0.06627,0.05234,0.0542,3222482666,0.071725714,0.078627,0.0972528,0.068775507,0.073211425,0.081348494,-0.006425625,-0.003140594,-0.003285031,-0.008137069,-0.001303836,-0.006833233,9.22826904,20.78381669,32.21602276,9.171818857,40.31410378,0.006749031,0.063342258,0.078627,0.093911742,38.87911669,-0.299064869,4.82039E+11,12.97383547,4.870443194,8.080917994,9.205651222,15.70795472,-3.798955765,25.04666551,-1.064323793,-1.095152758,-0.146859751
2022/6/14,0.05418,0.05842,0.04978,0.05555,2292552206,0.068177143,0.0772545,0.0952018,0.06546913,0.070494282,0.079437494,-0.007207283,-0.003137802,-0.004069481,-0.008943212,-0.001687983,-0.007255229,14.03843218,22.97681766,34.55741707,8.349587548,39.35626659,0.0068841,0.059122394,0.0772545,0.095386606,46.94122867,-0.098510187,4.84332E+11,12.894107,6.622385862,5.741531675,11.64020048,14.35203664,6.216528168,28.58965119,-1.128042102,-1.082416449,0.024907749
2022/6/15,0.05556,0.06394,0.05041,0.06285,2340963490,0.065831429,0.076502,0.0937068,0.064814348,0.069318239,0.078208791,-0.006348817,-0.001823469,-0.004525348,-0.008890552,-0.001308259,-0.007582294,35.57585498,33.67003627,35.38225126,12.61105155,34.18762715,0.007358807,0.057320686,0.076502,0.095683314,50.14591631,0.144132835,4.86673E+11,26.68088052,18.97278199,10.15520368,21.04265398,16.58224242,29.9634771,41.70087053,-1.185037063,-1.081548652,0.131413141
2022/6/16,0.06285,0.06285,0.05421,0.05523,1635504912,0.062382857,0.0751835,0.0920114,0.062418261,0.067150818,0.076506658,-0.006652662,-0.001701851,-0.004950811,-0.009355841,-0.001418838,-0.007937003,27.25871977,29.12470703,36.14816872,11.56642267,31.35571557,0.007450321,0.054058379,0.0751835,0.096308621,56.19616233,0.027730512,4.85037E+11,26.27628773,22.50312055,16.0327628,19.73763356,17.63403946,23.94482174,38.14313641,-1.250596752,-1.093301201,-0.12124105
2022/6/17,0.05523,0.05814,0.05463,0.05689,694665887,0.05974,0.073938,0.0903992,0.061036196,0.06557223,0.075053573,-0.006330009,-0.001103359,-0.005226651,-0.009481342,-0.001235471,-0.008245871,31.33845425,31.30047848,36.85937779,11.16191433,30.25912342,0.007168869,0.051616699,0.073938,0.096259301,60.378427,0.118122612,4.85732E+11,26.75662985,24.44444444,21.97344899,20.73757171,18.66855021,24.87561472,40.37660594,-1.314542704,-1.117111072,0.030056129
2022/6/18,0.0569,0.05787,0.04914,0.0529,1478029999,0.057307143,0.072448,0.0887592,0.059002147,0.063622656,0.073412567,-0.006444099,-0.000973959,-0.00547014,-0.009789911,-0.001235232,-0.008554679,27.07949812,28.99632769,37.99910855,10.20588565,33.05369796,0.007280379,0.04873039,0.072448,0.09616561,65.47485092,0.087901142,4.84254E+11,21.96699305,15.50060611,20.81605703,17.92090838,18.41933627,16.92405259,41.52123407,-1.382534586,-1.153197142,-0.070135349
2022/6/19,0.05289,0.0629,0.05116,0.06047,2339917678,0.05687,0.0710715,0.0874206,0.05936911,0.063137632,0.072453859,-0.005169497,0.000240515,-0.005410012,-0.009316226,-0.000609238,-0.008706988,43.94232704,38.27951139,37.86315365,13.8077391,29.40609073,0.007598923,0.04793565,0.0710715,0.09420735,65.10584507,0.27088588,4.86594E+11,28.97846476,20.91429936,20.28644997,25.75592551,20.86486602,35.5380445,49.12184782,-1.431895776,-1.198426358,0.143100189
2022/6/20,0.06046,0.06152,0.05744,0.06002,963247514,0.057701429,0.069777,0.085967,0.059531833,0.062657997,0.071532832,-0.004242414,0.000934078,-0.005176492,-0.008874835,-0.000134278,-0.008740558,43.24871376,37.96177717,37.73690981,13.26007928,28.23974957,0.007347571,0.047216956,0.069777,0.092337044,64.66326591,0.28375485,4.85631E+11,28.39924641,24.97847853,20.46446133,34.25336155,25.32769786,52.10468893,55.31838588,-1.465604323,-1.249092743,-0.007441707
2022/6/21,0.06002,0.06993,0.05896,0.06581,2221434344,0.059167143,0.069015,0.0846672,0.061101374,0.06314292,0.071108919,-0.00267451,0.002001586,-0.004676096,-0.007965998,0.000619648,-0.008585646,54.11979096,44.36100551,35.9182332,19.79165214,25.3306067,0.007606316,0.047006722,0.069015,0.091023278,63.77824527,0.427186489,4.87852E+11,37.96540491,38.5753949,28.1560576,49.56316776,33.40618783,81.87712763,55.34658034,-1.471390677,-1.299329753,0.096467844
2022/6/22,0.06583,0.06583,0.06105,0.0617,1245199586,0.059002857,0.0679615,0.0833112,0.061251031,0.062920932,0.070411962,-0.002192548,0.001986839,-0.004179386,-0.007491029,0.000875693,-0.008366723,46.70984052,41.11868864,34.22946206,18.87903233,24.16257821,0.007404437,0.046682715,0.0679615,0.089240285,62.6201158,0.352869889,4.86607E+11,36.92321873,41.08403387,34.87930244,53.17999865,39.9974581,79.54507974,48.16622074,-1.464998984,-1.343849218,-0.062452515
2022/6/23,0.06172,0.06476,0.06155,0.06398,826794075,0.060252857,0.067146,0.0818728,0.061933273,0.063083866,0.06993552,-0.001482263,0.002157699,-0.003639962,-0.006851654,0.001212055,-0.008063709,51.04766908,43.58216391,32.66131743,18.26977215,23.38280855,0.007104834,0.046581501,0.067146,0.087710499,61.25308708,0.423022681,4.87434E+11,40.1595728,46.40431616,42.02124831,59.24682289,46.41391303,84.91264261,53.74635188,-1.44251786,-1.378790969,0.036952998
2022/6/24,0.06398,0.06854,0.06391,0.06694,897806951,0.061688571,0.0663995,0.0806476,0.063184955,0.063677117,0.06971363,-0.000564037,0.00246074,-0.003024777,-0.006036512,0.001621757,-0.00765827,56.42058907,46.69990648,30.48770888,21.2948506,22.26661892,0.00692806,0.046974804,0.0663995,0.085824196,58.50856139,0.513912702,4.88332E+11,44.1909594,50.9799003,46.15608345,68.0372438,53.62168995,96.86835149,54.60633386,-1.399930577,-1.402668027,0.046264458
2022/6/25,0.06694,0.06934,0.0651,0.06852,767798491,0.06392,0.065772,0.079462,0.064518716,0.064422176,0.069625213,0.000246879,0.002617324,-0.002370446,-0.005203036,0.001964187,-0.007167223,59.20874002,48.34095075,28.32343646,21.18573454,21.26549827,0.006736056,0.047507324,0.065772,0.084036676,55.53936585,0.575227177,4.89099E+11,48.15547419,68.28830503,55.22417383,76.43079361,61.2247245,106.8429318,58.7210486,-1.338463689,-1.41243102,0.023603227
2022/6/26,0.06852,0.07759,0.06719,0.07296,1762543405,0.065704286,0.065295,0.0783712,0.066629037,0.065735688,0.069872234,0.001367566,0.00299041,-0.001622843,-0.004136546,0.002424541,-0.006561088,66.281324,52.74405848,27.5866506,27.35778951,19.0080311,0.006997766,0.048352257,0.065295,0.082237743,51.89598894,0.726203042,4.90862E+11,56.09885995,80.03133929,66.43318154,78.862474,67.10397434,102.3794733,56.07353643,-1.252381586,-1.405524229,0.064798599
2022/6/27,0.07297,0.0788,0.0705,0.07216,1823287836,0.067438571,0.0648835,0.0773324,0.068011778,0.066724043,0.070041698,0.001883597,0.002805152,-0.000921555,-0.003317655,0.002594746,-0.005912401,63.95050382,51.88592632,27.0658135,26.28930328,17.41877822,0.007090783,0.049064744,0.0648835,0.080702256,48.76049012,0.729995957,4.89039E+11,68.48275139,84.20823256,77.50929229,77.90059772,70.7028488,92.29609556,52.29777438,-1.152042553,-1.379914003,-0.010964912
2022/6/28,0.07218,0.0734,0.0654,0.0661,1134861583,0.06748,0.064225,0.0766164,0.067533833,0.066628037,0.06974972,0.001256938,0.001742795,-0.000485856,-0.003121684,0.002232574,-0.005354258,48.78828996,45.80634597,25.61673414,24.18994158,21.11860973,0.007155727,0.049823602,0.064225,0.078626398,44.84670408,0.565097847,4.87904E+11,71.04999654,72.84005687,79.02654291,65.44808887,68.95126215,58.44174229,44.68543936,-1.059272653,-1.338511434,-0.083980044
2022/6/29,0.0661,0.07159,0.06409,0.06956,1112315068,0.068602857,0.0637345,0.0758476,0.068040375,0.067079108,0.069735667,0.001316252,0.001441687,-0.000125435,-0.002656559,0.002158159,-0.004814718,55.77311128,49.44840554,24.04125044,22.38516113,20.84614295,0.007180318,0.050840465,0.0637345,0.076628535,40.46171231,0.72589903,4.89016E+11,69.5602176,67.88042257,74.97623733,61.44119903,66.44790778,51.42778153,48.55118328,-0.964371632,-1.282818912,0.052344932
2022/6/30,0.06958,0.06973,0.06227,0.06644,1057005992,0.068954286,0.063287,0.0754704,0.067640281,0.066980784,0.069491544,0.000853128,0.00078285,7.03E-05,-0.00251076,0.001843166,-0.004353926,48.77460906,46.41899899,22.38895636,20.72854946,21.10890771,0.007200295,0.051465455,0.063287,0.075108545,37.35852516,0.633358204,4.87959E+11,70.97053137,61.45201169,67.39083037,51.08286508,61.32622688,30.59614148,49.23134926,-0.878249608,-1.216914349,-0.044853364
2022/7/1,0.06642,0.06846,0.06386,0.06644,872749922,0.068882857,0.0631125,0.0751472,0.067340211,0.066897586,0.069265503,0.00053476,0.000371586,0.000163174,-0.002367917,0.001588807,-0.003956724,48.77460906,46.41899899,20.85468329,19.75759628,20.12013804,0.00701456,0.051589067,0.0631125,0.074635933,36.51711879,0.644379714,4.87959E+11,74.68425166,61.83412003,63.72218476,43.50451875,55.3856575,19.74224124,48.75370903,-0.800032579,-1.143029193,0
2022/7/2,0.06645,0.068,0.0655,0.06667,618971181,0.068618571,0.0632695,0.0747186,0.067172658,0.066862573,0.069073244,0.000350872,0.000150158,0.000200714,-0.002210671,0.001396843,-0.003607514,49.41154893,46.69818258,19.43000114,19.23038557,19.58325328,0.006692091,0.051642496,0.0632695,0.074896504,36.75389839,0.646232857,4.88578E+11,80.63091431,57.58991842,60.29201671,37.8757691,49.54902804,14.52925124,47.21780431,-0.728315517,-1.063673377,0.00346177
