timestamp,open,high,low,close,volume,SMA_7,SMA_20,SMA_50,EMA_7,EMA_12,EMA_26,MACD_6_13_9,MACDh_6_13_9,MACDs_6_13_9,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_7,RSI_14,ADX_14,DMP_14,DMN_14,ATRr_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,OBV,MFI_14,STOCHk_14_3_3,STOCHd_14_3_3,K_9_3,D_9_3,J_9_3,UO_7_14_28,TRIX_15_9,TRIXs_15_9,return
2019-11-12,8733.36,8888.0,8567.6,8821.94,40366.629471,8961.867142857143,9044.3305,8525.2048,8932.043020023828,8966.760482204361,8887.20462173927,-51.86586525791063,-105.4102242469732,53.54435898906257,79.55586046509052,-57.939124022603266,137.49498448769378,43.55569746706501,48.78499041211947,27.75902426724466,22.261324427369598,19.722165385521855,412.6073240067397,8153.8374905614,9044.3305,9934.8235094386,19.691739691259624,0.37513068735924004,717420.6247719988,32.698689779460906,22.55511379452177,19.077767967384403,27.024939465435484,32.720254564670164,15.634309266966127,45.6136048427412,0.2794440579878321,0.29462415439775025,0.010153127064661982
2019-11-13,8821.91,8844.99,8702.0,8777.12,26810.116918,8881.59142857143,9112.566,8530.884399999999,8893.312265017872,8937.585023403692,8879.05020531414,-63.81203299988192,-93.8851135911556,30.073080591273673,58.534818089550754,-63.16813311851443,121.70295120806519,41.859221597337196,47.93794414167023,26.20823640751147,21.683294078583216,19.210066019025945,393.34894372054396,8606.60073180858,9112.566,9618.531268191422,11.104781423617041,0.16850886702257692,690610.5078539988,39.0627660870925,20.44457398023176,19.90931973758197,25.88725233158971,30.442587153643345,16.776582687482446,46.17417038214232,0.25459204716697936,0.2987684506815056,-0.005080515170132638
2019-11-14,8777.54,8800.0,8582.6,8646.68,33468.468961,8800.23142857143,9112.149,8535.216999999999,8831.654198763405,8892.830404418508,8861.837597513093,-87.15572618884835,-93.78304542409762,6.627319235249271,30.99280690541491,-72.56811544212023,103.56092234753514,36.970018187966375,45.46387960091046,24.35906317027032,20.799031372113472,20.66642026087507,380.78116202621936,8604.664574981834,9112.149,9619.633425018164,11.138633159272638,0.04139577782772539,657142.0388929988,40.71935809449595,19.12946051073908,20.709716095164197,20.27656947605517,27.05391459444729,6.721879239270926,45.210879943769065,0.2251882209548972,0.2948815298767782,-0.014861366826476208
2019-11-15,8646.38,8790.0,8400.0,8471.73,46087.417751,8757.08857142857,9074.235499999999,8543.377,8741.673149072554,8828.04572681566,8832.94073843805,-122.88326380703984,-103.60846643383128,-19.274797373208553,-4.895011622389575,-86.76474717593977,81.8697355535502,31.257238112885855,42.30988257209801,23.181672319349083,19.28004511167834,22.576495136068726,381.439650452918,8498.874539229271,9074.235499999999,9649.596460770726,12.68119966184981,-0.02358913888849018,611054.6211419988,32.57248545687452,12.315209579440166,17.296414690136995,15.970020676344456,23.35928328841301,1.1914954522073486,45.65356855732755,0.1897045006894693,0.2830508610587386,-0.020233199331998075
2019-11-16,8471.62,8543.0,8400.0,8491.02,20902.299752,8711.604285714286,9022.289999999999,8549.6392,8679.009861804416,8776.195614997867,8807.613276331527,-136.9859087240111,-94.16888908064203,-42.817019643369065,-31.417661333660362,-90.62991750976846,59.21225617610809,32.59704391843618,42.78122475492468,22.08838081492222,18.73962954463842,21.943680775414435,364.40824684913815,8433.440729201424,9022.289999999999,9611.139270798574,13.053210898753537,0.048891349326534536,631956.9208939988,27.589171407200908,7.657471420747991,13.034047170309075,14.170489974705845,20.296352183843954,1.9187655564296264,46.09546772515189,0.15179153914568477,0.2640777361519501,0.002276984748097677
2019-11-17,8490.74,8635.0,8350.68,8502.4,27009.037082,8634.880000000001,8987.153,8555.711,8634.857396353313,8734.073212690502,8785.004885492155,-138.4032052558705,-76.46894849000114,-61.93425676586935,-50.931672801652894,-88.11514318220878,37.183470380555896,33.489246692490646,43.07669903306917,20.722119775970082,19.51068409860829,20.701249376517328,358.6876577884854,8363.313816745203,8987.153,9610.992183254797,13.882910044032784,0.11147599172044051,658965.9579759989,32.564592964406174,9.219761630800035,9.730814210329394,15.796359091330025,18.79635448633931,9.796368301311453,43.64148966557791,0.11386570159959142,0.24000097896739922,0.0013402394529749007
2019-11-18,8502.87,8503.52,8060.0,8187.17,43017.69094,8556.865714285716,8926.1305,8558.578000000001,8522.935547264984,8649.934256891964,8740.720819900143,-178.6546845506473,-93.37634222782235,-85.27834232282494,-90.78656300817966,-102.37602671098844,11.589463702808786,23.45552819724818,37.32666660739291,20.38376099019664,17.816089531753065,24.595646595752687,364.74711080359367,8242.817683656702,8926.1305,9609.443316343297,15.310392702488445,-0.040719039893395044,615948.2670359989,23.936415294785924,10.11164394313566,8.996292331561223,14.42994854656076,17.34088583974646,8.608073960189365,42.93779142663014,0.07033742077973137,0.21157542099849744,-0.03707541400075265
2019-11-19,8186.5,8218.63,8003.0,8133.64,43556.061025,8458.537142857143,8875.0765,8555.464,8425.611660448738,8570.504371216277,8695.75187027791,-203.65356230048565,-94.70017598212857,-108.95338631835708,-125.24749906163379,-109.46957021155406,-15.777928850079729,22.141284688071746,36.437204776782,20.234973801552695,17.04114137517873,24.675617009199073,354.0958886033369,8119.002450762091,8875.0765,9631.150549237907,17.038141569549474,0.009679970667333015,572392.2060109989,24.321191764848116,10.415812089152888,9.915739221029524,13.692335677382744,16.12470245229189,8.827602127564454,40.820955063730096,0.02361003804536299,0.17883087514739918,-0.006538278794748331
2019-11-20,8133.83,8264.29,8038.4,8098.01,32466.23098,8361.521428571428,8822.9345,8551.5754,8343.711245336553,8497.812929490696,8651.47469470177,-215.73660735954945,-85.42657683295391,-130.31003052659554,-153.66176521107445,-110.30706908879577,-43.354696122278675,21.218071701909036,35.82527594663683,19.900561822182894,17.189527441107533,23.521378551377804,344.93832513167007,8005.981518673041,8822.9345,9639.887481326958,18.518849512641363,0.05632422148547601,539925.9750309989,22.905227366060707,8.375597194694945,9.63435107566116,12.706754858368164,14.985386587650646,8.1494913998032,39.27496257273952,-0.02411146145867571,0.14271356276787475,-0.004380572535789606
2019-11-21,8098.56,8134.73,7500.0,7627.74,58418.780261,8215.958571428571,8742.741,8536.9314,8164.718434002414,8363.955555722896,8575.642495094231,-281.510242809607,-120.96016982640916,-160.55007298319785,-211.68693937133503,-134.6657945992451,-77.02114477208994,12.921597820523983,28.92142143051184,20.96382680818171,15.0580834611432,31.12263288994061,365.6377304794079,7797.234241887715,8742.741,9688.247758112286,21.62952689808117,-0.08963142803236673,481507.19476999895,22.44987073713297,7.7547229488476015,8.848710744231807,11.636992699800288,13.869255291700526,7.172467515999813,36.103243582094855,-0.08089795235975972,0.10267556161814234,-0.05807229183466067
2019-11-22,7627.79,7750.0,6790.0,7268.23,126603.140259,8044.03,8641.6765,8517.816799999999,7940.5963255018105,8195.38239330399,8478.79712508725,-361.64817297047375,-160.8784799898207,-200.76969298065305,-283.41473178326123,-165.11486960893703,-118.2998621743242,9.580516474018454,24.961227852400718,23.08957793026386,12.527884772273714,38.320284130110466,408.0921783023073,7533.448193263973,8641.6765,9749.904806736025,25.64845621647666,-0.11965864418546508,354904.05451099895,20.79900274699885,11.488966618286,9.206428920609511,15.688840904344465,14.475783829248506,18.11495505453638,41.20944865616071,-0.14925394520576285,0.057803784687837645,-0.047131915875475605
2019-11-23,7268.23,7344.48,7080.01,7311.57,50449.894755,7875.5371428571425,8547.519499999999,8501.3056,7783.339744126358,8059.4112558726065,8392.33585656227,-389.7596333558831,-151.19195230018403,-238.5676810556991,-332.92460068966284,-171.69979081227092,-161.22480987739192,12.753329035747846,26.271895161262268,25.063489686483003,11.933010985075803,36.50068465571,397.83345128071386,7328.759775075106,8547.519499999999,9766.27922492489,28.517272757901114,-0.007052159143249192,405353.94926599896,20.36614364373737,16.556247442325247,11.933312336486276,19.152060602896302,16.03454275379777,25.387096301093372,43.74179179729818,-0.22136516464643652,0.008186741843245008,0.00596293733137232
2019-11-24,7311.1,7330.39,6861.0,6903.28,67890.206483,7647.091428571429,8423.016,8476.8474,7563.324808094768,7881.544908815283,8282.035422742842,-449.38931794467044,-168.65730951117706,-280.7320084334934,-400.4905139275588,-191.41256324013352,-209.0779506874253,9.203767796359182,22.31721577534129,27.179399556496012,10.940099665514861,37.345881176352925,402.9446333320915,7073.575508249438,8423.016,9772.456491750561,32.04174114712739,-0.06309856169667857,337463.74278299895,13.8439424240998,15.792759960973648,14.61265800719496,14.814652868055525,15.627912791883688,13.1881330203992,38.412199297249835,-0.3018339757861588,-0.04642864443182478,-0.055841631824628646
2019-11-25,6900.23,7377.69,6515.0,7109.57,119645.735197,7493.148571428571,8313.0615,8461.9538,7449.886106071076,7762.779538228316,8195.186132169298,-438.0848669604711,-125.88228682158217,-312.20258013888895,-432.406593940982,-178.66291460284538,-253.74367933813664,22.000501726116774,28.198191377438672,29.533654485240888,9.393146604032461,37.73632428242868,435.78358809408496,6912.781280711376,8313.0615,9713.341719288623,33.68867701240087,0.07026762092968693,457109.4779799989,12.771094961129098,17.381921993769467,16.57697646568945,19.225020151030723,16.82694857826603,24.02116329656011,45.63394945666614,-0.3796400338928585,-0.10547659699166292,0.02988289624642193
2019-11-26,7109.99,7340.0,7017.48,7156.14,65722.39769,7353.505714285714,8203.916,8441.2748,7376.449579553307,7669.450378500883,8118.219752008609,-406.62990240033014,-75.54185780915293,-331.0880445911772,-448.7693735077264,-156.02055533567182,-292.7488181720546,24.792203543643698,29.4958252512376,31.71974834764684,8.88719702730271,35.703706449142125,427.69333180165034,6800.243416077383,8203.916,9607.588583922616,34.21957474753804,0.12677336153707974,522831.87566999893,20.605108050733364,19.178617563669537,17.45109983947088,23.56403659362327,19.07264458338511,32.546820614099595,44.236589900887886,-0.45092703610403184,-0.16823134562539885,0.006550325828425629
2019-11-27,7154.75,7655.0,6840.0,7508.52,92452.87349,7269.2928571428565,8118.532000000001,8428.0774,7409.46718466498,7644.691858731516,8073.056807415379,-320.43462195941447,8.522738105410212,-328.9573600648247,-428.3649486838631,-108.49290440944674,-319.87204427441634,42.84938402160522,38.545994147874275,32.4602183069312,12.692198402229982,31.139242137390948,455.35809381581817,6764.683281322766,8118.532000000001,9472.380718677237,33.35205721126025,0.27471190407595647,615284.749159999,26.21529792194761,32.01752320433733,22.859354253925442,34.64122913595773,24.262172767575986,55.399341872721216,50.64002870420528,-0.5063298604057964,-0.23230548797934636,0.04924163026436035
2019-11-28,7507.9,7643.0,7360.0,7419.49,56933.981109,7239.5428571428565,8050.82,8405.2524,7411.972888498734,7610.0454189266675,8024.644451310536,-267.301608548265,49.324601213247774,-316.62620976151277,-414.5990323838687,-75.78159048756186,-338.81744189630683,40.01729612931946,37.24516124014503,33.147797554838114,12.113108960586075,29.718494858543824,443.04680140040256,6699.360880011536,8050.82,9402.279119988463,33.57320421990464,0.26642652720217347,558350.7680509989,32.308536525715844,36.918248673558374,29.371463147188408,40.32952634697104,29.617957294041005,61.75266445283111,52.06871909140733,-0.5499503563867969,-0.2960344206940308,-0.011857196890998623
2019-11-29,7418.52,7850.0,7362.3,7739.68,60745.300873,7306.892857142857,7997.333499999999,8388.885400000001,7493.899666374051,7629.989200630257,8003.535973435682,-178.11949386600008,110.80537271641015,-288.92486658241023,-373.54677280542455,-27.78346472729413,-345.7633080781304,53.04017014757265,44.49946161135815,32.98329091609249,14.48091854668169,27.398502155722266,446.2363155860881,6686.124747523495,7997.333499999999,9308.542252476502,32.791148511600866,0.4017496262462543,619096.0689239989,39.13652045213442,47.00193808448548,38.64590332079373,52.08972841563283,37.10854766790495,82.05208991108857,55.94970767276548,-0.5756246561352762,-0.35731366454698643,0.04315525730205172
2019-11-30,7740.99,7810.0,7441.0,7541.89,46989.433619,7339.795714285715,7922.4545,8374.5532,7505.897249780538,7616.435477456371,7969.339975403409,-144.50373002518518,115.53690924578007,-260.04063927096524,-352.9044979470382,-5.712951895126196,-347.191546051912,45.86395202192399,41.32179218918326,32.83053475154299,13.614889940394045,25.75993989464757,440.71943590136755,6689.118781949563,7922.4545,9155.790218050437,31.135192207173606,0.3457173929084099,572106.6353049988,38.078780275234784,48.65464475775798,44.19161050526728,60.366685360734,44.8612602321813,91.3775356178394,52.31006847366145,-0.5915928182890995,-0.4140575385391353,-0.025555320116594005
2019-12-01,7540.63,7541.85,7210.0,7390.89,60769.342313,7409.454285714287,7855.335499999999,8356.369200000001,7477.145437335404,7581.736173232314,7926.49182907723,-139.5959672644749,96.35573760519227,-235.95170486966717,-344.75565584491596,1.9487121655968167,-346.7043680105128,40.93145013517547,39.03032608133463,33.14751473806632,12.869391686854515,28.160525772567002,432.9459047655556,6660.293675920613,7855.335499999999,9050.377324079385,30.426245297336727,0.30567814002753013,511337.29299199884,33.52547534767035,50.08448791977904,48.58035692067417,62.11436951639447,50.612296660252355,85.11851522867869,55.90458670975549,-0.6027752892369564,-0.46444879898704566,-0.020021506545441548
2019-12-02,7391.5,7420.56,7151.1,7294.28,46330.25604,7435.841428571429,7778.952499999999,8336.7546,7431.429078001553,7537.51214658119,7879.661323219658,-144.6948485430412,73.00548506130082,-217.700333604342,-342.1491766384679,3.6441530976359218,-345.79332973610383,37.88979504094439,37.59390571245836,33.55329786623906,12.28140774246547,27.872596761043333,421.2683401394445,6647.193111492449,7778.952499999999,8910.71188850755,29.09798944028906,0.28587652776658784,465007.03695199883,33.60970455076795,45.67796628374132,48.139032987092776,60.86725758021803,54.03061696690758,74.54053880683894,54.488782643950096,-0.611463898952247,-0.5077931027988024,-0.013071497478652883
2019-12-03,7294.42,7400.0,7241.35,7292.71,33149.477487,7455.351428571428,7704.732000000001,8315.6448,7396.749308501165,7499.850277876391,7836.183447425609,-142.13498611999785,60.45227798747533,-202.58726410747317,-336.3331695492179,7.568128149508766,-343.9012976987267,37.83648757868802,37.569707713967986,33.93009648525661,11.935640665866249,27.087880016726512,402.5098872723413,6652.6563063619515,7704.732000000001,8756.80769363805,27.309858243947975,0.3041861424555682,431857.55946499883,37.7584151457775,44.35143340846264,46.70462920399433,59.99664862401551,56.01929418594356,67.95135750015943,54.39609960042672,-0.6171042848869712,-0.5428231371433372,-0.00021523714472160282
2019-12-04,7292.71,7750.0,7067.0,7194.32,83153.701586,7410.465714285715,7632.114,8296.3454,7346.141981375873,7452.845619741562,7788.638006875564,-148.82200969282803,43.012203531716125,-191.83421322454416,-335.79238713400264,6.487128451779256,-342.2795155857819,34.30747942783683,36.00559522478275,32.82898761309203,16.474119927782763,23.9603979675411,422.54489532431694,6652.103467170898,7632.114,8612.124532829102,25.68123413327166,0.276638114931187,348703.85787899885,40.796575104692614,43.64909730958457,44.55949900059617,51.69149512228096,54.57669449805602,45.92109637073084,43.203975067151916,-0.6216980124029714,-0.5697184680889052,-0.01349155526546375
2019-12-05,7194.59,7485.0,7150.0,7389.0,59306.678855,7406.110000000001,7577.977499999999,8284.2906,7356.856486031905,7443.023216704398,7759.035191551448,-119.03030944383408,58.24312302456809,-177.27343246840218,-316.0119748470506,21.01403259098504,-337.02600743803566,45.94575906197761,41.22011104206738,31.806529374653497,15.527182560811562,22.5831470878324,416.29168851543716,6672.6999293980425,7577.977499999999,8483.255070601956,23.8923266954001,0.39562455420477277,408010.53673399886,47.0549710133229,50.62236570085749,46.2076321396349,52.57980862937543,53.911065875162485,49.917294137801306,47.86904524994577,-0.6197330846795079,-0.5884746957084026,0.02706023640872246
2019-12-06,7389.0,7590.03,7305.0,7527.47,48189.087944,7375.794285714286,7529.8,8273.428399999999,7399.509864523929,7456.015029519106,7741.882214399489,-76.15068441613039,80.89819844181741,-157.0488828579478,-285.8671848803833,40.927058046121886,-326.7942429265052,52.87388321225313,44.673340765271824,30.446898221781133,16.593968078646533,21.453240892738286,406.91585362147737,6727.2888948058235,7529.8,8332.311105194176,21.315602145984652,0.498548306693254,456199.6246779988,56.63431589242332,61.08297920648033,51.78481407230746,54.656015459174945,54.15938240316664,55.649281571191565,47.24808821331983,-0.6089828847990364,-0.5998805873076515,0.018740018947083437
2019-12-07,7527.8,7619.62,7470.16,7488.21,31498.684173,7368.125714285714,7479.0905,8264.2524,7421.684898392947,7460.968101900782,7723.091679999527,-52.398232994430145,83.72051989081413,-136.11875288524428,-262.1235780987445,51.73653186220861,-313.8601099609531,50.72340198926937,43.88610817529644,29.06767365750339,16.682005089286918,20.863760183662563,388.52614979137184,6812.086711390837,7479.0905,8146.094288609163,17.83649465424073,0.506836168066613,424700.94050499884,61.488094624464956,71.40274656679152,61.03603049137644,54.36880383527798,54.22918954720375,54.64803241142643,46.762641753345974,-0.5925049194338339,-0.6046088720906556,-0.005215563795006872
2019-12-08,7487.31,7564.0,7374.86,7510.11,29856.897631,7385.157142857142,7445.2375,8255.4944,7443.791173794711,7468.528393916046,7707.31525925882,-32.58864098137201,82.82408952309783,-115.41273050446983,-238.78686534277404,60.058595694543214,-298.84546103731725,51.99406386464432,44.47390906166204,28.090678109820544,16.07985880736825,21.92938036828793,374.284281949131,6861.947625413635,7445.2375,8028.527374586365,15.668805047155713,0.555609142920579,454557.8381359988,64.03583833404616,74.4267166042447,68.97081412583884,56.12518730337508,54.861188799260866,58.65318431160351,48.39458407753678,-0.5711786615257952,-0.6041148726896021,0.002924597467218515
2019-12-09,7510.11,7650.0,7273.0,7338.64,46621.887493,7391.494285714286,7405.4875,8237.8002,7417.503380346033,7448.545564082809,7680.005980795204,-43.62588501495247,57.42947639161389,-101.05536140656636,-231.46041671239527,53.908035459937594,-285.36845217233287,42.081771205908666,40.86451032800366,27.49895421875106,14.923563047067582,22.295341645392018,374.4782618099074,6914.162930295842,7405.4875,7896.812069704159,13.26920259345947,0.43197215840411685,407935.9506429988,69.62056496120162,65.60333246807828,70.4775985463715,50.67399016906315,53.46545592252829,45.091058662132866,43.59043429225364,-0.5505155681779117,-0.599550733788359,-0.022831889279917306
2019-12-10,7338.64,7407.6,7157.1,7224.13,49723.76214,7381.697142857142,7361.793500000002,8218.3374,7369.160035259525,7414.020092685454,7646.237389625189,-64.96130442265712,28.87524558712741,-93.83655000978453,-232.2172969397352,42.52092418607816,-274.73822112581337,36.63958982302681,38.61089701542106,27.29387240786487,14.193233113105366,23.468490394273815,365.6226716806283,6981.762190485937,7361.793500000002,7741.824809514066,10.324421882087957,0.3188787389964948,358212.1885029988,62.48117792899926,53.98101506779893,64.67035471337397,41.45127895116656,49.46073026540771,25.43237632268425,42.65954233095505,-0.5329412083896257,-0.5917913914719889,-0.015603708589057352
2019-12-11,7224.15,7275.5,7125.66,7210.0,30093.091944,7383.937142857142,7340.9065,8202.1374,7329.370026444643,7382.632386118461,7613.923508912212,-77.39089571624572,13.156523434831058,-90.54741915107678,-231.29112279375113,34.75767866564979,-266.0488014594009,35.969915032901014,38.32999471863417,27.196363223858775,13.759469629399755,23.392511695585835,350.20962370344057,6976.020936718888,7340.9065,7705.792063281112,9.941158173887978,0.3206197871698911,328119.0965589988,54.785374781049,35.22202032463785,51.602122620171684,34.61320012068986,44.51155355050176,14.816493261066057,46.32276862500165,-0.5175818754612926,-0.5813600555285495,-0.0019559448681018
2019-12-12,7210.0,7295.0,7080.3,7198.08,42288.600932,7356.662857142857,7337.399,8196.766599999999,7296.5475198334825,7354.239711331005,7583.120286029826,-83.54489464227026,5.6020196070452215,-89.14691424931549,-228.88057469882096,29.73458140846401,-258.615156107285,35.334304942504716,38.07831863946745,27.24399988087736,13.139814771186,23.290491789659807,340.5303648674805,6968.460290786702,7337.399,7706.337709213299,10.056389442997398,0.3111895058435648,285830.49562699883,47.52458979072435,24.345501561650433,37.84951231802906,29.472733706619007,39.49861360254084,9.420973914775331,44.73928059572754,-0.5037245250800737,-0.5687623044388942,-0.001653259361997228
2019-12-13,7197.76,7309.05,7190.76,7258.48,27609.873795,7318.235714285714,7334.744500000001,8193.688,7287.030639875112,7339.507448049312,7559.072857435024,-75.27408195851876,11.09826583263738,-86.37234779115614,-219.56540938571197,31.239797377258412,-250.80520676297039,41.450509017001124,40.22023615237509,27.209354276083335,13.106964909691497,22.684348710905127,324.6560530912319,6964.3395865080565,7334.744500000001,7705.149413491945,10.100008623120932,0.3970525265431451,313440.36942199885,44.55888703007953,20.258343088064148,26.60862165811747,30.073859215564706,36.357028806882134,17.507520032929847,40.653324984101864,-0.48905652545934153,-0.5540243614451575,0.00839112652262819
2019-12-14,7257.37,7271.77,7012.0,7064.05,29561.985967,7257.641428571428,7342.783,8161.8686,7231.285479906333,7297.129379118649,7522.4044976250225,-94.91362186811875,-6.833019261570087,-88.08060260654867,-225.27511850637347,20.424070605277564,-245.69918911165104,30.586115842261133,35.91367276743166,27.730761654313834,12.347016408479135,25.359011175177276,320.0213350132868,7004.605369864631,7342.783,7680.96063013537,9.211156863422746,0.08788965448656971,283878.38345499884,46.000306169596094,16.521594705254657,20.37514645165641,22.76867521372026,31.82757760916151,4.6508704228377695,40.194452645839085,-0.4783828834784898,-0.5383187835339334,-0.02678659994930055
2019-12-15,7064.14,7200.3,7008.35,7118.59,26395.778137,7201.71,7343.2339999999995,8119.6404,7203.11160992975,7269.661782331164,7492.492312615761,-95.27237602223613,-5.75341873254996,-89.51895728968617,-222.83053028459653,18.29492706164359,-241.12545734624013,36.06989167537575,37.92166858263735,28.225784994082613,11.802465399030893,24.324446151885518,310.8733825123377,7006.279796144379,7343.2339999999995,7680.18820385562,9.177269956414849,0.16665499728227764,310274.1615919988,48.80917112585862,15.896065875226848,17.558667889515213,20.906018806601313,28.18705800830811,6.343940403187723,39.14599970457265,-0.4686497221803476,-0.5227262099096346,0.0077207834032884115
2019-12-16,7119.6,7150.0,6836.0,6891.72,43863.993059,7137.864285714286,7330.013000000001,8066.8762,7125.263707447312,7211.516892741754,7447.990659829408,-124.01335301364634,-27.595516579168134,-96.4178364344782,-236.47376708765387,3.721352206869028,-240.1951192945229,26.073530905624544,33.25411383850386,29.17821186236604,10.95156460920784,26.52796944036022,311.09671233288503,6947.114708538712,7330.013000000001,7712.91129146129,10.44741097897886,-0.07233606126486482,266410.1685329988,49.18243063900896,9.337759955546671,13.918473512009387,16.219082152803836,24.197732723140017,0.26178101213147187,38.798010551780614,-0.4648082254971597,-0.5085376883611153,-0.031870075394144104
2019-12-17,6891.44,6942.21,6560.0,6623.82,53865.069929,7052.105714285715,7285.778,8015.2498,6999.902780585484,7121.1019861661,7386.940981323526,-174.81952859966805,-62.72135373215187,-112.09817486751618,-265.8389951574263,-20.515100690322726,-245.3238944671036,18.869207792104948,28.75348859220713,30.705608375303367,10.00593522507101,30.47259249375834,316.17623288053613,6803.955499960854,7285.778,7767.600500039147,13.2263843350469,-0.18693139065342357,212545.09860399883,42.279668292269136,8.77448651608957,11.336104115621026,12.764403392389092,20.386622946223042,-2.4800357152788095,36.23924268221753,-0.4710749487085497,-0.4974150536036436,-0.038872734237606954
2019-12-18,6623.84,7440.0,6435.0,7277.83,95636.651251,7061.795714285714,7278.695,7972.654,7069.384585439113,7145.213988294392,7378.858686410672,-105.35985942377556,5.390652354992497,-110.75051177876806,-233.64469811627987,9.34335708065899,-242.98805519693886,54.59838897070547,47.45114227477919,29.647267570768076,17.771482656422016,24.485649562866694,365.3779305319264,6800.7942777365015,7278.695,7756.595722263498,13.131494650167323,0.49909500032150733,308181.74985499884,43.11771032238023,26.942676525815603,15.018307665817277,36.46416279227266,25.745802894906248,57.90088258700548,51.622697474367975,-0.46659102905650673,-0.48809010481237636,0.0987360767653711
2019-12-19,7277.83,7380.0,7038.31,7150.3,55509.049075,7054.97,7249.226000000001,7932.565600000001,7089.613439079335,7145.996451633717,7361.928413343215,-76.75170036001327,27.199049135003833,-103.9507494950171,-215.93196170949795,21.644874789952723,-237.57683649945068,49.62645491876536,44.97266584139666,28.66452253798531,16.578864576557933,22.84245361065174,363.6859354939316,6818.283969494769,7249.226000000001,7680.168030505232,11.889325301907588,0.3852212211883573,252672.70077999885,42.64695890814833,44.53472582448618,26.750629622130447,48.034151645926386,33.17525247857963,77.7519499806199,49.32006343708192,-0.4573660935104362,-0.47969286982579973,-0.017523080368736288
2019-12-20,7151.31,7220.0,7079.5,7187.83,32132.069205,7044.877142857143,7231.522999999999,7893.5052000000005,7114.167579309502,7152.432382151606,7349.032234577051,-50.742349898117936,42.566719677519345,-93.30906957563728,-196.59985242544462,32.781587259204855,-229.38143968464948,51.15363679024257,45.868726184849194,27.751973578972738,16.10040712400749,22.18323221982094,347.7440829586508,6821.546294315431,7231.522999999999,7641.499705684568,11.338599232404254,0.4467128261262529,284804.76998499886,35.48870781870076,63.40082304526751,44.95940846518976,56.99225366776519,41.11425287497482,88.74825525334593,49.703393863172565,-0.4434970990180864,-0.4714612279987769,0.005248730822482894
2019-12-21,7188.01,7190.58,7105.0,7132.75,19467.174028,7054.691428571429,7218.616,7851.528,7118.813184482126,7149.404323359051,7333.0113283120845,-40.6157128847899,42.1546853526779,-82.7703982374678,-183.60700495303354,36.61954778529275,-220.2265527383263,48.62929379806559,44.71782120426123,26.904606688461065,15.80127617783454,21.771087906203256,329.0180770330328,6813.29367199922,7218.616,7623.93832800078,11.2299179787588,0.3940768937853396,265337.5959569989,30.62499228069097,59.420576131687255,55.78537500048031,61.1374560106826,47.78865392021074,87.83506019162631,51.319577275552426,-0.42763360138623474,-0.4630066809216836,-0.007662952518353916
2019-12-22,7131.59,7518.54,7122.47,7501.44,39137.45515,7109.384285714285,7228.974,7815.7664,7214.469888361595,7203.56365822689,7345.4875262148935,19.912053159484458,82.14596111756182,-62.23390795807736,-141.92386798800362,62.64214780025816,-204.56601578826178,62.919337325290684,53.18534997822256,25.250905310730314,21.47982455764883,19.925953727207354,333.80750010210187,6806.2330489011365,7228.974,7651.714951098864,11.695738595791425,0.8222611853568447,304475.0511069989,36.98866131115408,69.05404663923183,63.95848193872886,73.5655838491211,56.380963896514196,107.93482375433491,56.26093282240755,-0.4007624634005724,-0.4531962295818204,0.05168974098349155
2019-12-23,7500.71,7695.38,7265.84,7317.09,68051.997203,7170.151428571429,7230.192999999999,7778.214,7240.1249162711965,7221.029249268907,7343.384005754531,29.82141795559164,73.6442607309352,-43.82284277534356,-122.35475648562442,65.76900744210991,-188.12376392773433,54.13472633403734,49.132962646017454,24.331313238559584,23.253254973566847,18.131253190337492,340.6455358090946,6806.58422029404,7230.192999999999,7653.801779705958,11.71777239434574,0.6025675153148607,236423.05390399887,47.171759023563375,71.72895300089237,66.73452525727048,72.37240121855062,61.71144300385967,93.69431764793251,54.00034383256854,-0.37152162854015014,-0.4413227568108937,-0.02457528154594313
2019-12-24,7317.3,7436.68,7157.04,7255.77,43629.494188,7260.43,7233.265500000001,7735.4624,7244.036187203397,7226.3739801506135,7336.894079402344,25.9111752611434,55.78721442918956,-29.876039168046166,-110.52009925173024,62.082931740803275,-172.60303099253352,51.3524190361897,47.82757067427753,23.027578276446032,21.87209607990745,19.36526697792539,336.28799753701645,6809.850692300776,7233.265500000001,7656.680307699226,11.70743166275937,0.5265750035081264,192793.55971599888,47.6432213454137,74.29323734555985,71.69207899522802,69.95521300339942,64.45936633703958,80.9469063361191,56.0779196384672,-0.3427703685615291,-0.42733616196435836,-0.008380380725124259
2019-12-25,7255.77,7271.77,7128.86,7204.63,27492.044323,7249.972857142858,7224.0470000000005,7693.3818,7234.184640402548,7223.028752435135,7327.096740187356,15.153835845719186,36.02390001101228,-20.870064165293094,-104.06798775222069,54.828034592250276,-158.89602234447096,48.90671977911839,46.71289623906875,21.700350531353195,21.179741522293966,19.37645492201655,322.4752834272296,6806.610145033921,7224.0470000000005,7641.48385496608,11.556869853312953,0.47674259020375886,165301.51539299887,47.85038615535715,65.39006754576664,70.47075263073963,66.99125203786402,65.3033282373144,70.36709963896325,47.887887834232004,-0.3162301500013176,-0.4108274869092648,-0.007048183721369394
